id,category,status,dataset,file,range_start,range_stop,accum_parent,time_start,time_end,cpu_time,memory,fin,fout
385,accumulating,done,,,0,1882768,385,1743698154.673667,1743698159.218306,4.508857,250.0,52.00504300000001,51.546608
834,accumulating,done,,,0,1882881,834,1743698198.600822,1743698202.45456,3.798449,250.0,52.010177999999996,51.55178
559,accumulating,done,,,0,1888197,559,1743698164.588283,1743698170.693983,6.059015,321.0,52.150272,51.69268
1277,accumulating,done,,,0,1890420,1277,1743698224.514142,1743698228.3759,3.780216,250.0,52.213876,51.756865
1052,processing,1052,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/BF8FF5C6-5FDC-534E-8BF5-12ABEDFCA3CA.root,1185988,1232994,done,1743698227.212536,1743698235.426583,3.854444,429.0,0,1.310118
1057,processing,1057,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/7B674270-A585-FB4E-ABF6-94B43FBA932C.root,295386,344617,done,1743698227.569659,1743698233.001475,3.174571,436.0,0,1.371021
1211,processing,1211,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/C79BBB5A-2D85-2343-824D-5319B4672839.root,443078,494771,done,1743698227.211428,1743698232.9753,3.131662,428.0,0,1.439186
1214,processing,1214,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/C79BBB5A-2D85-2343-824D-5319B4672839.root,680863,773909,done,1743698224.008919,1743698232.398737,3.896088,526.0,0,2.569808
1155,processing,1155,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/07F196D4-5C39-CC42-9F56-B19566C4C411.root,768000,864000,done,1743698224.058733,1743698232.265543,3.831905,532.0,0,2.650196
1124,processing,1124,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/C6E08DC1-4848-7641-BD3F-9A43BFF2D243.root,288000,384000,done,1743698224.560342,1743698233.922588,4.468517,513.0,0,2.650864
1055,processing,1055,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/7B674270-A585-FB4E-ABF6-94B43FBA932C.root,98462,196924,done,1743698227.077169,1743698235.01443,4.061939,522.0,0,2.717973
1268,processing,1268,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/74C36AED-4CB9-1A4D-A9E6-90278C68131C.root,492310,590772,done,1743698227.212566,1743698234.575989,3.851977,544.0,0,2.71816
1195,processing,1195,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/ED27C35F-833B-5B40-816A-E635ECFD455C.root,295386,393848,done,1743698223.869872,1743698233.061497,3.835713,542.0,0,2.718376
1256,processing,1256,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/F689F2EB-6A85-CE46-9AB0-BF87D586AFFD.root,590772,689234,done,1743698223.9606,1743698233.089581,4.690965,521.0,0,2.718493
1252,processing,1252,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/F689F2EB-6A85-CE46-9AB0-BF87D586AFFD.root,196924,295386,done,1743698224.155644,1743698233.676945,5.305049,542.0,0,2.718566
1115,processing,1115,TTTo2L2Nu_powheg,root://hactar01.crc.nd.edu//store/mc/RunIISummer20UL17NanoAODv9/TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8/NANOAODSIM/106X_mc2017_realistic_v9-v1/2510000/92E5F8D5-1215-9845-85CC-5FB42AEF99E5.root,200000,300000,done,1743698224.05928,1743698232.521602,3.898708,540.0,0,2.759926
